"desktop","laptop","desktop","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Bose Companion Speakers","Brother Printer","iPad Pro ","DYMO Labeling Tape ","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"iPad","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","Apple MacBook Pro","laptop","Backlit LED Gaming Keyboard","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","desktop","Fire HD Tablet","Apple MacBook Pro","Backlit LED Gaming Keyboard","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Apple Wireless Keyboard","Microsoft Wireless Desktop Keyboard and Mouse","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","Otium Wireless Sports Bluetooth Headphone","Logitech 3-button Mouse","Apple MacBook Pro","Apple Earpods","laptop","Microsoft Wireless Desktop Keyboard and Mouse","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","laptop","Halter Acrylic Monitor Stand","Apple MacBook Pro","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","desktop","Apple Wireless Keyboard","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Apple Magic Keyboard","desktop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","desktop","monitor","monitor","iPad Pro ","Microsoft Wireless Desktop Keyboard and Mouse","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Alienware Laptop","desktop","DOSS Touch Wireless Bluetooth","Redragon Gaming Mouse","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","ASUS Chromebook","laptop","desktop","Microsoft Office Home and Student 2016","desktop","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","Alienware Laptop","desktop","Apple Wireless Keyboard","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASUS Chromebook","desktop","Computer Game","desktop","monitor","desktop","desktop","Logitech 3-button Mouse","Samsung Charging Cable","Full Motion Monitor Mount","Apple MacBook Pro","monitor","laptop","desktop","laptop","","","","","","","","","","","","","","","","",""
"HP Wireless Mouse","monitor","Belkin Mouse Pad","Apple MacBook Pro","Apple Earpods","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","Monster Beats By Dr Dre","desktop"," desktop ","desktop","desktop","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Apple MacBook Pro","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HP Wireless Mouse","laptop","Etekcity Power Extension Cord Cable","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","Backlit LED Gaming Keyboard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","Otium Wireless Sports Bluetooth Headphone","desktop","laptop","desktop","desktop","desktop","Apple MacBook Pro","Apple Earpods","laptop","Backlit LED Gaming Keyboard","","","","","","","","","","","","","","","","","","","","",""
"laptop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Apple MacBook Pro","Apple Earpods","desktop","Etekcity Power Extension Cord Cable","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Apple Earpods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HP Wireless Mouse","laptop","monitor","monitor","Microsoft Office Home and Student 2016","Logitech 3-button Mouse","Belkin Mouse Pad","Fire TV Stick","DYMO Label Manker  ","Microsoft Wireless Desktop Keyboard and Mouse","","","","","","","","","","","","","","","","","","","","","",""
"Slim 2TB Portable External Hard Drive","desktop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5TB Desktop Hard Drive","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","monitor","desktop","Microsoft Wireless Desktop Keyboard and Mouse","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Logitech Wireless Mouse","Ailihen Stereo Headphones","iPad Pro ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","desktop","Backlit LED Gaming Keyboard","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","desktop","desktop","3-Button Mouse","PC Gaming Headset","Samsung Galaxy Tablet","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Apple Earpods","iPad Pro ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Monster Beats By Dr Dre","desktop","Apple Earpods","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","desktop","desktop","iPad","JBL Splashproof Portable Bluetooth Speaker","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HP Wireless Mouse","Logitech Wireless Mouse","Epson Printer","Cambridge Bluetooth Speaker","desktop","Backlit LED Gaming Keyboard","Halter Mesh Metal Monitor Stand","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","desktop","Alienware Laptop","Logitech 3-button Mouse","Microsoft Wireless Desktop Keyboard and Mouse","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Etekcity Power Extension Cord Cable","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Otium Wireless Sports Bluetooth Headphone","monitor","3-Button Mouse","Apple Earpods","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","Eluktronics Pro Gaming Laptop","desktop","desktop","Panasonic In-Ear Headphone ","desktop","Etekcity Power Extension Cord Cable","Logitech MK360 Wireless Keyboard and Mouse Combo","Apple Earpods","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","laptop","desktop","Microsoft Office Home and Student 2016","Apple Earpods","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASUS Chromebook","laptop","desktop","desktop","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Apple Magic Keyboard","Microsoft Office Home and Student 2016","desktop","desktop","Full Motion Monitor Mount","Apple Earpods","laptop","Apple TV","Brother Printer","Microsoft Wireless Desktop Keyboard and Mouse","","","","","","","","","","","","","","","","","","","","","",""
"HP Wireless Mouse","desktop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HP Wireless Mouse","Eluktronics Pro Gaming Laptop","Computer Game","Cambridge Bluetooth Speaker","Microsoft Office Home and Student 2016","DOSS Touch Wireless Bluetooth","Logitech MK360 Wireless Keyboard and Mouse Combo","Smart Light Bulb","Panasonic On-Ear Stereo Headphones","Apple MacBook Pro","Canon Office Printer","Brother Printer","Epson Black Ink","","","","","","","","","","","","","","","","","","",""
"Apple MacBook Pro","Apple Earpods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","Brother Printer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sonos","Logitech 3-button Mouse","Apple MacBook Pro","Apple Earpods","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HDMI Cable 6ft","laptop","Cambridge Bluetooth Speaker","Cyber Acoustics","Microsoft Basic Optical Mouse","Apple Earpods","desktop","iPad","","","","","","","","","","","","","","","","","","","","","","","",""
"Alienware Laptop","Apple Magic Keyboard","HP USB Keyboard ","Apple Wireless Keyboard","Apple Earpods","Gaming Mouse Professional","Backlit LED Gaming Keyboard","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","Logitech 3-button Mouse","Apple MacBook Pro","Apple Earpods","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","monitor","desktop","laptop","desktop","Epson Printer","desktop","Apple MacBook Pro","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","laptop","monitor","Logitech 3-button Mouse","Halter Acrylic Monitor Stand","laptop","Zombie Gaming Headset","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","laptop","desktop","Zombie Gaming Headset","Eluktronics Pro Gaming Laptop","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","desktop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","laptop","desktop","laptop","Microsoft Wireless Desktop Keyboard and Mouse","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","Apple MacBook Pro","laptop","Backlit LED Gaming Keyboard","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","Logitech Wireless Mouse","3-Button Mouse","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","Apple Earpods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HP Black & Tri-color Ink ","Logitech Wireless Mouse","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","desktop","3-Button Mouse","Wireless Portable Mouse","desktop","Microsoft Wireless Desktop Keyboard and Mouse","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","desktop","monitor","desktop","Apple Magic Keyboard","desktop","Etekcity Power Extension Cord Cable","Belkin Mouse Pad","Fire HD Tablet","monitor","Backlit LED Gaming Keyboard","","","","","","","","","","","","","","","","","","","","",""
"monitor","monitor","laptop","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Apple Earpods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Computer Game","laptop","Bose Companion Speakers","Epson Black Ink"," desktop ","desktop","desktop","HP USB Keyboard ","Apple Earpods","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Eluktronics Pro Gaming Laptop","desktop","desktop","Logitech MK270 Wireless Keyboard and Mouse Combo","desktop","Logitech Wireless Mouse","Apple Magic Keyboard","Apple Wireless Keyboard","Rii LED Keyboard","Microsoft Wireless Desktop Keyboard and Mouse","","","","","","","","","","","","","","","","","","","","","",""
"Philips Flexible Earhook Headphone","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Microsoft Wireless Desktop Keyboard and Mouse","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","desktop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASUS Chromebook","laptop","Mackie CR Speakers","HP USB Keyboard ","Apple Earpods","monitor","JBL Splashproof Portable Bluetooth Speaker","Microsoft Wireless Desktop Keyboard and Mouse","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","laptop","desktop","monitor","Ailihen Stereo Headphones","Microsoft Office Home and Student 2016","Belkin Mouse Pad","Logitech Multimedia Speakers","laptop","laptop","","","","","","","","","","","","","","","","","","","","","",""
"Sonos","Logitech Keyboard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3-Button Mouse","Apple Earpods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HP Wireless Mouse","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Smart Light Bulb","Apple Earpods","Microsoft Wireless Desktop Keyboard and Mouse","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","laptop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"APIE Bluetooth Headphone","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","ASUS Chromebook","desktop","desktop"," desktop ","monitor","Logitech 3-button Mouse","PC Gaming Headset","Brother Printer","","","","","","","","","","","","","","","","","","","","","","",""
"Apple Magic Keyboard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","Apple Earpods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Ailihen Stereo Headphones","Apple Wireless Keyboard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","Computer Game","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","Alienware Laptop"," desktop ","desktop","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HDMI Cable 6ft","Dell Wired Keyboard","desktop","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Otium Wireless Sports Bluetooth Headphone","HP Wireless Mouse","monitor","Logitech Wireless Mouse","desktop","3-Button Mouse","Mackie CR Speakers","monitor","","","","","","","","","","","","","","","","","","","","","","","",""
"Belkin Mouse Pad","Halter Mesh Metal Monitor Stand","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","desktop","laptop","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","desktop","Alienware Laptop","desktop","desktop","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","Panasonic In-Ear Headphone ","laptop","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","desktop","monitor","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","desktop","Apple Earpods","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Otium Wireless Sports Bluetooth Headphone","laptop","Microsoft Basic Optical Mouse","Apple Wireless Keyboard","iPhone Charger Cable","desktop","Backlit LED Gaming Keyboard","","","","","","","","","","","","","","","","","","","","","","","","",""
"Apple Earpods","desktop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","desktop","laptop","Apple Wireless Keyboard","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","Koss Home Headphones","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","Belkin Mouse Pad","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","Alienware Laptop","desktop","XIBERIA Gaming Headset","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3-Button Mouse","Apple Earpods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","desktop","Apple Earpods","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Microsoft Office Home and Student 2016","desktop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","Halter Acrylic Monitor Stand","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","desktop","desktop","Apple Wireless Keyboard","Zombie Gaming Headset","monitor","Microsoft Wireless Desktop Keyboard and Mouse","","","","","","","","","","","","","","","","","","","","","","","","",""
"Microsoft Office Home and Student 2016","Apple Earpods","Brother Printer","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","Apple Wireless Keyboard","monitor","laptop","laptop","iPad","Epson Black Ink","Microsoft Wireless Desktop Keyboard and Mouse","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","monitor","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","desktop","Apple Earpods","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sonos","Logitech 3-button Mouse","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","laptop","Logitech MK550 Wireless Wave Keyboard and Mouse Combo","laptop","Apple Wireless Keyboard","laptop","laptop","iPad","Halter Mesh Metal Monitor Stand","Microsoft Wireless Desktop Keyboard and Mouse","","","","","","","","","","","","","","","","","","","","","",""
"desktop","desktop","Backlit LED Gaming Keyboard","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","desktop","Microsoft Office Home and Student 2016","3-Button Mouse","desktop","Etekcity Power Extension Cord Cable","desktop","Logitech Wireless Keyboard","","","","","","","","","","","","","","","","","","","","","","","",""
"Logitech 3-button Mouse","laptop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","Apple MacBook Pro","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","laptop","monitor","3-Button Mouse","Apple Earpods","JBL Splashproof Portable Bluetooth Speaker","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Apple Earpods","Eluktronics Pro Gaming Laptop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","laptop","Height-Adjustable Standing Desk","Epson Printer","Logitech 3-button Mouse","Microsoft Basic Optical Mouse","Halter Acrylic Monitor Stand","Logitech ClearChat Headset","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","Otium Wireless Sports Bluetooth Headphone","desktop","desktop","Rii LED Keyboard","Microsoft Wireless Desktop Keyboard and Mouse","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","Logitech Stereo Headset ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASUS Chromebook","monitor","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Otium Wireless Sports Bluetooth Headphone","Logitech Desktop MK120 Mouse and keyboard Combo","Computer Game","laptop","Panasonic In-Ear Headphone ","Sonos","Samsung Charging Cable","Wireless Portable Mouse","JBL Splashproof Portable Bluetooth Speaker","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sonos","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Apple Earpods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3-Button Mouse","Halter Acrylic Monitor Stand","Slim Wireless Mouse","Wireless Portable Mouse","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Apple Magic Keyboard","monitor","laptop","Gaming Mouse Professional","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","monitor","Slim 2TB Portable External Hard Drive","monitor","desktop","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","desktop","desktop","Samsung Charging Cable","Epson Printer","desktop","Zombie Gaming Headset","","","","","","","","","","","","","","","","","","","","","","","","",""
"Slim Wireless Mouse","Backlit LED Gaming Keyboard","Rokono Mini Speaker","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Rokono Mini Speaker","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Rokono Mini Speaker","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Apple Earpods","laptop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","laptop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cambridge Bluetooth Speaker","Apple Earpods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","HP Wireless Printer","PC Gaming Headset","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Microsoft Office Home and Student 2016","Logitech 3-button Mouse","monitor","Wireless Portable Mouse","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","desktop","Apple MacBook Pro","Apple Earpods","desktop","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PC Gaming Headset","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Logitech MK270 Wireless Keyboard and Mouse Combo","desktop","Sonos","Apple MacBook Pro","laptop","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Microsoft Wireless Desktop Keyboard and Mouse","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Brother Printer Toner","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","Alienware Laptop","Microsoft Office Home and Student 2016","desktop","Apple MacBook Pro","Apple Earpods","monitor","","","","","","","","","","","","","","","","","","","","","","","","",""
"PC Gaming Headset","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Slim Wireless Mouse","desktop","iPad Pro ","Backlit LED Gaming Keyboard","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","desktop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","laptop","Microsoft Wireless Desktop Keyboard and Mouse","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sonos","Apple Earpods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","desktop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","Apple Earpods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3-Button Mouse","Apple Earpods","desktop","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Eluktronics Pro Gaming Laptop","laptop","desktop","Apple Wireless Keyboard","Brother Printer","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Computer Game","laptop","Google Home","Apple MacBook Pro","Microsoft Wireless Desktop Keyboard and Mouse","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Apple Magic Keyboard","Epson Printer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Backlit LED Gaming Keyboard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","iPad ","Apple MacBook Pro","laptop","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Monster Beats By Dr Dre","desktop","desktop","monitor","Microsoft Office Home and Student 2016","desktop","desktop","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","Cyber Acoustics","laptop","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Ailihen Stereo Headphones","laptop","monitor","Apple Earpods","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","Microsoft Wireless Desktop Keyboard and Mouse","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","Backlit LED Gaming Keyboard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cambridge Bluetooth Speaker","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Logitech Keyboard","Microsoft Wireless Desktop Keyboard and Mouse","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","desktop","Wireless Portable Mouse","Backlit LED Gaming Keyboard","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","Slim Wireless Mouse","Monster Beats By Dr Dre","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","ASUS Chromebook","monitor","laptop","monitor","Generic Black 3-Button","Apple Earpods","Wireless Portable Mouse","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","Brother Printer Toner","Apple Earpods","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Microsoft Wireless Desktop Keyboard and Mouse","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
" desktop ","desktop","Apple Earpods","Microsoft Headset","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","Apple Earpods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cambridge Bluetooth Speaker","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sonos","Multi Media Stand","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","desktop","laptop","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","laptop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Slim 2TB Portable External Hard Drive"," desktop ","desktop","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","desktop","Apple Magic Keyboard","Slim 2TB Portable External Hard Drive","monitor","Backlit LED Gaming Keyboard","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","Apple Earpods","laptop","iPhone Charger Cable","Dell KM117 Wireless Keyboard & Mouse","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","Apple Earpods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Apple Earpods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Kensington Headphones "," desktop ","Apple MacBook Pro","desktop","Microsoft Wireless Desktop Keyboard and Mouse","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","desktop","Slim 2TB Portable External Hard Drive","Bose Companion Speakers","Microsoft Office Home and Student 2016","desktop","Fire HD Tablet","","","","","","","","","","","","","","","","","","","","","","","","",""
"Computer Game","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HDMI Cable 6ft","desktop","laptop","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","Backlit LED Gaming Keyboard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","Apple Magic Keyboard","Logitech Keyboard","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3-Button Mouse","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","monitor","desktop","desktop","Logitech MK270 Wireless Keyboard and Mouse Combo","monitor","laptop","desktop","desktop","Panasonic In-Ear Headphone ","Cambridge Bluetooth Speaker","Ailihen Stereo Headphones","Logitech 3-button Mouse","Mackie CR Speakers","Etekcity Power Extension Cord Cable","Dell KM117 Wireless Keyboard & Mouse","Brother Printer","","","","","","","","","","","","","","",""
"Logitech MK270 Wireless Keyboard and Mouse Combo","desktop","APIE Bluetooth Headphone","Logitech Keyboard","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Logitech Keyboard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","desktop","monitor","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","laptop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Apple Earpods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","desktop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Logitech MK270 Wireless Keyboard and Mouse Combo","desktop","monitor","laptop","Logitech Wireless Mouse","monitor","desktop","Logitech 3-button Mouse","3-Button Mouse","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","HP Wireless Printer","Bose Companion Speakers"," desktop ","Epson Printer","Logitech 3-button Mouse","desktop","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","Apple Wireless Keyboard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HP Wireless Mouse","desktop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","desktop","monitor","laptop","desktop","Google Home","Full Motion Monitor Mount","","","","","","","","","","","","","","","","","","","","","","","","",""
"Apple TV","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Eluktronics Pro Gaming Laptop","iPad Pro ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","desktop","Epson Printer","iPad Pro ","monitor","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","desktop","3-Button Mouse","Belkin Mouse Pad","Apple Wireless Keyboard","Microsoft Wireless Desktop Keyboard and Mouse","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","monitor","desktop","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","HP Black & Tri-color Ink ","desktop","desktop","Apple Magic Keyboard","Epson Printer","Etekcity Power Extension Cord Cable","Large Mouse Pad","","","","","","","","","","","","","","","","","","","","","","","",""
